413,65,58.9,2015-03-13
108,80,105.78,2015-03-13
108,69,72.94,2015-03-13
80,75,103.66,2015-03-14
102,99,452.38,2015-03-14
102,71,146.92,2015-03-14
288,61,48.42,2015-03-14
145,78,111.56,2015-03-14
13,95,388.22,2015-03-14
344,101,424.3,2015-03-15
16,17,195.97,2015-03-15
16,46,132.06,2015-03-15
434,39,238.62,2015-03-15
434,14,79.44,2015-03-15
271,28,245.14,2015-03-16
271,10,99.49,2015-03-16
271,90,42.01,2015-03-16
122,22,227.01,2015-03-16
63,40,301.95,2015-03-16
63,30,299.77,2015-03-16
63,74,179.36,2015-03-16
262,54,84.38,2015-03-17
262,71,146.92,2015-03-17
309,82,139.06,2015-03-17
309,3,30.49,2015-03-17
309,73,193.79,2015-03-17
285,15,121.69,2015-03-17
285,98,486.3,2015-03-17
18,52,86.18,2015-03-17
115,74,179.36,2015-03-17
115,43,97.15,2015-03-17
391,4,33.69,2015-03-18
434,93,42.76,2015-03-18
434,36,256.96,2015-03-18
434,29,321.04,2015-03-18
302,103,414.23,2015-03-18
259,46,132.06,2015-03-18
259,8,96.23,2015-03-18
302,23,210.77,2015-03-18
302,98,486.3,2015-03-18
354,64,84.25,2015-03-18
381,86,51.69,2015-03-19
381,50,121.81,2015-03-19
182,70,70.68,2015-03-19
182,92,39.13,2015-03-19
182,23,210.77,2015-03-19
12,55,74.15,2015-03-19
238,29,321.04,2015-03-19
238,51,85.43,2015-03-19
325,78,111.56,2015-03-20
86,22,227.01,2015-03-20
396,2,25.54,2015-03-20
222,7,31.83,2015-03-20
131,74,179.36,2015-03-20
131,102,482.87,2015-03-20
425,15,121.69,2015-03-20
61,79,100.6,2015-03-21
108,85,52.42,2015-03-21
108,65,58.9,2015-03-21
230,66,75.87,2015-03-21
380,85,52.42,2015-03-21
380,40,301.95,2015-03-21
265,67,68.83,2015-03-22
265,82,139.06,2015-03-22
265,32,316.42,2015-03-22
394,67,68.83,2015-03-22
394,90,42.01,2015-03-22
33,11,103.23,2015-03-22
160,22,227.01,2015-03-22
160,95,388.22,2015-03-22
181,62,47.85,2015-03-22
181,9,101.65,2015-03-22
181,59,99.47,2015-03-22
372,87,65.59,2015-03-23
372,39,238.62,2015-03-23
372,89,78.26,2015-03-23
294,30,299.77,2015-03-23
294,102,482.87,2015-03-23
146,44,88.6,2015-03-23
146,93,42.76,2015-03-23
225,22,227.01,2015-03-23
401,68,82.11,2015-03-23
401,44,88.6,2015-03-23
401,60,93.51,2015-03-23
450,91,45.73,2015-03-24
450,17,195.97,2015-03-24
318,22,227.01,2015-03-24
169,49,118.88,2015-03-24
169,84,63.98,2015-03-24
169,63,38.65,2015-03-24
137,73,193.79,2015-03-25
137,95,388.22,2015-03-25
137,83,138.94,2015-03-25
141,36,256.96,2015-03-25
141,97,555.86,2015-03-25
141,38,360.12,2015-03-25
8,17,195.97,2015-03-25
8,52,86.18,2015-03-25
8,46,132.06,2015-03-25
260,28,245.14,2015-03-26
260,43,97.15,2015-03-26
260,7,31.83,2015-03-26
156,103,414.23,2015-03-26
393,47,123.52,2015-03-26
393,2,25.54,2015-03-26
393,10,99.49,2015-03-26
218,74,179.36,2015-03-27
15,84,63.98,2015-03-27
15,20,200.47,2015-03-27
18,48,87.66,2015-03-27
18,32,316.42,2015-03-27
18,101,424.3,2015-03-27
142,77,96.96,2015-03-27
142,67,68.83,2015-03-27
195,83,138.94,2015-03-27
296,13,107.63,2015-03-28
296,12,112.07,2015-03-28
296,48,87.66,2015-03-28
361,4,33.69,2015-03-28
361,82,139.06,2015-03-28
361,57,86.11,2015-03-28
181,48,87.66,2015-03-29
181,88,69.29,2015-03-29
181,51,85.43,2015-03-29
285,99,452.38,2015-03-29
210,26,251.71,2015-03-29
210,42,86.63,2015-03-29
111,18,208.85,2015-03-30
111,50,121.81,2015-03-30
240,82,139.06,2015-03-30
90,99,452.38,2015-03-30
90,72,185.88,2015-03-30
90,103,414.23,2015-03-30
134,81,171.5,2015-03-31
134,60,93.51,2015-03-31
134,52,86.18,2015-03-31
295,32,316.42,2015-03-31
53,50,121.81,2015-03-31
53,21,220.19,2015-03-31
60,76,113.95,2015-03-31
60,72,185.88,2015-03-31
60,85,52.42,2015-03-31
411,89,78.26,2015-03-31
411,102,482.87,2015-03-31
411,90,42.01,2015-03-31
283,24,255.96,2015-04-01
131,99,452.38,2015-04-01
131,93,42.76,2015-04-01
131,51,85.43,2015-04-01
448,95,388.22,2015-04-01
391,52,86.18,2015-04-02
391,11,103.23,2015-04-02
391,17,195.97,2015-04-02
133,30,299.77,2015-04-02
133,34,290.06,2015-04-02
12,38,360.12,2015-04-02
12,84,63.98,2015-04-02
272,45,76.93,2015-04-03
272,101,424.3,2015-04-03
272,69,72.94,2015-04-03
77,98,486.3,2015-04-03
3,8,96.23,2015-04-03
3,101,424.3,2015-04-03
3,50,121.81,2015-04-03
281,78,111.56,2015-04-03
198,45,76.93,2015-04-03
198,49,118.88,2015-04-03
198,21,220.19,2015-04-03
10,73,193.79,2015-04-04
318,85,52.42,2015-04-04
442,99,452.38,2015-04-04
442,38,360.12,2015-04-04
442,54,84.38,2015-04-04
436,49,118.88,2015-04-04
436,61,48.42,2015-04-04
378,68,82.11,2015-04-04
378,14,79.44,2015-04-04
47,85,52.42,2015-04-04
310,18,208.85,2015-04-05
310,75,103.66,2015-04-05
310,65,58.9,2015-04-05
53,45,76.93,2015-04-05
211,14,79.44,2015-04-05
211,88,69.29,2015-04-05
211,102,482.87,2015-04-05
405,94,404.61,2015-04-05
55,88,69.29,2015-04-05
55,99,452.38,2015-04-05
159,35,251.64,2015-04-06
159,15,121.69,2015-04-06
142,4,33.69,2015-04-06
10,57,86.11,2015-04-06
10,85,52.42,2015-04-06
241,84,63.98,2015-04-06
241,26,251.71,2015-04-06
326,5,40.19,2015-04-07
326,69,72.94,2015-04-07
326,101,424.95,2015-04-07
251,45,81.44,2015-04-07
251,39,238.62,2015-04-07
60,55,74.15,2015-04-08
60,95,388.22,2015-04-08
60,21,220.19,2015-04-08
98,53,71.05,2015-04-08
98,101,424.95,2015-04-08
98,86,54.65,2015-04-08
351,66,75.87,2015-04-09
351,32,316.42,2015-04-09
243,88,69.29,2015-04-09
202,63,37.09,2015-04-09
202,96,404.07,2015-04-09
202,77,96.96,2015-04-09
338,87,64.31,2015-04-10
338,62,47.85,2015-04-10
338,23,210.77,2015-04-10
210,8,96.23,2015-04-10
248,66,75.87,2015-04-10
248,76,110.86,2015-04-10
195,95,388.22,2015-04-11
195,96,404.07,2015-04-11
358,28,245.14,2015-04-11
358,83,133.58,2015-04-11
358,30,299.77,2015-04-11
429,10,99.49,2015-04-11
429,90,42.01,2015-04-11
429,71,141.32,2015-04-11
427,55,74.15,2015-04-12
244,27,225.62,2015-04-12
244,20,200.47,2015-04-12
219,54,84.38,2015-04-12
219,94,404.61,2015-04-12
219,84,63.98,2015-04-12
263,72,179.99,2015-04-13
263,79,96.57,2015-04-13
263,54,84.38,2015-04-13
410,85,52.42,2015-04-13
410,49,118.88,2015-04-13
410,29,321.04,2015-04-13
223,85,52.42,2015-04-13
332,56,81.82,2015-04-13
332,78,117.4,2015-04-13
415,97,557.46,2015-04-14
415,25,244.61,2015-04-14
110,96,404.07,2015-04-14
333,36,258.91,2015-04-14
19,80,102.72,2015-04-14
17,31,264.52,2015-04-14
343,97,557.46,2015-04-14
343,63,37.09,2015-04-14
156,88,69.29,2015-04-15
396,78,117.4,2015-04-15
396,21,220.19,2015-04-15
396,59,99.47,2015-04-15
424,17,198.83,2015-04-15
424,11,103.23,2015-04-15
424,18,208.85,2015-04-15
158,62,47.85,2015-04-16
283,101,424.95,2015-04-16
283,27,225.62,2015-04-16
283,24,255.96,2015-04-16
185,90,42.01,2015-04-16
185,40,319.01,2015-04-16
185,97,557.46,2015-04-16
11,30,299.77,2015-04-17
11,58,81.61,2015-04-17
11,89,76.45,2015-04-17
419,45,81.44,2015-04-17
419,17,198.83,2015-04-17
419,56,81.82,2015-04-17
427,48,88.62,2015-04-17
427,24,255.96,2015-04-17
427,7,31.83,2015-04-17
340,58,81.61,2015-04-18
415,93,45.27,2015-04-18
415,20,200.47,2015-04-18
262,2,25.54,2015-04-18
45,60,93.51,2015-04-18
440,7,31.83,2015-04-18
440,26,251.71,2015-04-18
440,18,208.85,2015-04-18
207,95,388.22,2015-04-19
207,48,88.62,2015-04-19
193,59,99.47,2015-04-19
362,31,264.52,2015-04-19
362,59,99.47,2015-04-19
362,98,486.3,2015-04-19
273,91,47.83,2015-04-19
50,17,198.83,2015-04-20
50,78,117.4,2015-04-20
50,74,179.36,2015-04-20
53,4,35.47,2015-04-20
53,8,96.23,2015-04-20
53,48,88.62,2015-04-20
10,79,96.57,2015-04-21
282,78,117.4,2015-04-21
282,103,414.23,2015-04-21
282,58,81.61,2015-04-21
150,21,220.19,2015-04-21
383,23,210.77,2015-04-21
383,63,37.09,2015-04-21
383,25,244.61,2015-04-21
260,80,102.72,2015-04-22
285,53,71.05,2015-04-22
285,62,47.85,2015-04-22
285,72,179.99,2015-04-22
50,60,93.51,2015-04-22
50,66,75.87,2015-04-22
42,42,86.63,2015-04-23
42,45,81.44,2015-04-23
56,21,220.19,2015-04-23
56,33,284.92,2015-04-23
56,64,84.25,2015-04-23
116,40,319.01,2015-04-24
116,43,97.77,2015-04-24
69,8,96.23,2015-04-24
69,93,45.27,2015-04-24
69,2,25.54,2015-04-24
160,36,258.91,2015-04-24
160,44,88.6,2015-04-24
328,8,96.23,2015-04-25
328,22,227.01,2015-04-25
328,10,99.49,2015-04-25
298,58,81.61,2015-04-25
298,47,123.52,2015-04-25
298,49,118.88,2015-04-25
113,2,25.54,2015-04-25
333,94,404.61,2015-04-25
333,49,118.88,2015-04-25
154,69,72.94,2015-04-26
270,98,486.3,2015-04-26
270,86,54.65,2015-04-26
38,92,39.13,2015-04-26
334,3,31.66,2015-04-26
334,72,179.99,2015-04-26
334,23,210.77,2015-04-26
182,36,258.91,2015-04-26
182,7,31.83,2015-04-26
182,99,452.38,2015-04-26
236,65,61.92,2015-04-27
236,47,123.52,2015-04-27
236,88,69.29,2015-04-27
105,45,81.44,2015-04-27
105,37,354.85,2015-04-27
105,82,139.06,2015-04-27
91,8,96.23,2015-04-27
91,57,84.49,2015-04-27
285,92,39.13,2015-04-27
285,14,79.44,2015-04-27
285,48,88.62,2015-04-27
208,39,238.62,2015-04-28
19,90,42.01,2015-04-28
19,13,107.63,2015-04-28
92,42,86.63,2015-04-28
92,91,47.83,2015-04-28
92,99,452.38,2015-04-28
81,31,264.52,2015-04-29
385,39,238.62,2015-04-29
385,41,358.98,2015-04-29
306,62,47.85,2015-04-29
306,102,497.49,2015-04-29
306,50,121.81,2015-04-29
134,89,76.45,2015-04-29
134,51,85.59,2015-04-29
134,31,264.52,2015-04-29
29,58,81.61,2015-04-30
270,21,220.19,2015-04-30
233,37,354.85,2015-04-30
233,100,427.67,2015-04-30
233,58,81.61,2015-04-30
213,18,208.85,2015-04-30
167,36,258.91,2015-04-30
167,57,84.49,2015-04-30
122,87,64.31,2015-05-01
122,63,37.09,2015-05-01
437,55,74.15,2015-05-01
437,88,69.29,2015-05-01
191,79,96.57,2015-05-01
191,17,198.83,2015-05-01
191,32,316.42,2015-05-01
81,62,47.85,2015-05-01
67,16,186.68,2015-05-02
67,92,39.13,2015-05-02
67,82,139.06,2015-05-02
394,66,75.87,2015-05-02
233,91,47.83,2015-05-02
413,34,290.06,2015-05-02
413,24,255.96,2015-05-02
413,8,96.23,2015-05-02
353,3,31.66,2015-05-03
353,90,42.01,2015-05-03
156,21,220.19,2015-05-03
156,58,81.61,2015-05-03
378,38,360.12,2015-05-03
439,52,86.5,2015-05-03
426,15,123.74,2015-05-03
426,24,255.96,2015-05-03
264,54,84.38,2015-05-03
264,13,107.63,2015-05-03
300,18,208.85,2015-05-04
300,8,96.23,2015-05-04
177,42,86.63,2015-05-04
293,83,133.58,2015-05-04
293,96,404.07,2015-05-04
293,44,88.6,2015-05-04
362,59,99.47,2015-05-04
31,76,110.86,2015-05-04
101,92,39.13,2015-05-04
364,13,107.63,2015-05-04
364,40,319.01,2015-05-04
170,64,83.98,2015-05-05
170,70,70.68,2015-05-05
20,69,72.94,2015-05-05
56,54,87.96,2015-05-05
56,47,130.21,2015-05-05
56,41,361.91,2015-05-05
118,78,117.01,2015-05-05
118,19,218.04,2015-05-05
118,72,173.71,2015-05-05
23,38,360.12,2015-05-06
23,20,198.75,2015-05-06
23,29,335.89,2015-05-06
380,22,239.8,2015-05-06
236,66,78.93,2015-05-06
236,79,96.57,2015-05-06
236,11,101.49,2015-05-06
64,53,68.01,2015-05-06
410,101,424.95,2015-05-07
410,45,85.96,2015-05-07
410,47,130.21,2015-05-07
384,47,130.21,2015-05-07
384,68,82.11,2015-05-07
384,52,90.36,2015-05-07
151,81,165.63,2015-05-07
151,21,221.52,2015-05-07
151,87,64.2,2015-05-07
41,95,388.22,2015-05-08
264,86,54.65,2015-05-08
264,94,412.65,2015-05-08
428,43,98.45,2015-05-08
428,9,96.62,2015-05-08
341,78,117.01,2015-05-08
267,29,335.89,2015-05-08
267,67,65.93,2015-05-08
267,32,323.07,2015-05-08
344,91,48.56,2015-05-09
344,65,61.92,2015-05-09
344,13,107.63,2015-05-09
314,79,96.57,2015-05-09
314,89,77.06,2015-05-09
314,11,101.49,2015-05-09
164,48,88.62,2015-05-09
414,17,203.23,2015-05-10
412,43,98.45,2015-05-10
412,95,388.22,2015-05-10
412,5,39.15,2015-05-10
243,19,218.04,2015-05-10
243,84,63.9,2015-05-10
288,24,255.96,2015-05-10
288,52,90.36,2015-05-10
448,93,46.54,2015-05-10
448,71,141.32,2015-05-10
448,35,259.64,2015-05-10
14,57,84.49,2015-05-11
340,89,77.06,2015-05-11
153,96,404.07,2015-05-11
153,72,173.71,2015-05-11
33,44,88.6,2015-05-11
33,88,71.56,2015-05-11
157,68,82.11,2015-05-11
157,74,179.36,2015-05-11
157,5,39.15,2015-05-11
112,14,78.39,2015-05-12
110,53,68.01,2015-05-12
110,71,141.32,2015-05-12
6,32,323.07,2015-05-12
6,78,117.01,2015-05-12
277,34,290.06,2015-05-12
277,32,323.07,2015-05-12
173,100,427.32,2015-05-13
95,55,77.09,2015-05-13
95,59,105.39,2015-05-13
346,92,39.13,2015-05-13
346,60,92.75,2015-05-13
346,38,360.12,2015-05-13
273,90,44.31,2015-05-13
273,44,88.6,2015-05-13
273,22,239.8,2015-05-13
395,56,77.9,2015-05-13
199,69,72.94,2015-05-14
174,16,177.44,2015-05-14
174,33,284.92,2015-05-14
112,94,412.65,2015-05-14
112,102,501.91,2015-05-14
112,44,88.6,2015-05-14
243,49,117.04,2015-05-14
243,61,45.44,2015-05-14
93,50,121.81,2015-05-15
93,45,85.96,2015-05-15
380,67,65.93,2015-05-15
302,55,77.09,2015-05-15
302,56,77.9,2015-05-15
110,59,105.39,2015-05-15
110,75,102.06,2015-05-15
110,15,126.35,2015-05-15
163,13,107.63,2015-05-15
163,36,271.14,2015-05-15
25,69,72.94,2015-05-16
216,10,97.82,2015-05-16
216,56,77.9,2015-05-16
369,62,49.41,2015-05-16
369,78,117.01,2015-05-16
369,96,404.07,2015-05-16
120,14,78.39,2015-05-16
120,66,78.93,2015-05-16
314,95,388.22,2015-05-16
4,67,65.93,2015-05-16
4,5,39.15,2015-05-16
139,70,70.68,2015-05-17
139,35,259.64,2015-05-17
139,32,323.07,2015-05-17
374,90,44.31,2015-05-17
374,46,132.06,2015-05-17
191,72,173.71,2015-05-17
191,35,259.64,2015-05-17
191,78,117.01,2015-05-17
106,64,83.98,2015-05-18
220,41,361.91,2015-05-18
53,56,77.9,2015-05-18
53,20,198.75,2015-05-18
16,73,195.56,2015-05-18
16,102,501.91,2015-05-18
16,32,323.07,2015-05-18
329,78,117.01,2015-05-19
329,36,271.14,2015-05-19
329,83,135.72,2015-05-19
261,101,424.95,2015-05-19
220,20,198.75,2015-05-19
220,19,218.04,2015-05-19
220,36,271.14,2015-05-19
108,3,32.8,2015-05-19
108,55,77.09,2015-05-19
108,79,96.57,2015-05-19
177,46,132.06,2015-05-20
177,10,97.82,2015-05-20
398,79,96.57,2015-05-20
398,72,173.71,2015-05-20
398,33,284.92,2015-05-20
50,73,195.56,2015-05-20
50,58,81.61,2015-05-20
199,52,90.36,2015-05-20
199,77,96.96,2015-05-20
199,58,81.61,2015-05-20
208,91,48.56,2015-05-21
167,33,284.92,2015-05-21
167,64,83.98,2015-05-21
258,38,360.12,2015-05-21
258,81,165.63,2015-05-21
258,48,88.62,2015-05-21
366,8,96.23,2015-05-22
366,14,78.39,2015-05-22
366,83,135.72,2015-05-22
196,60,92.75,2015-05-22
236,26,249.16,2015-05-22
50,5,39.15,2015-05-22
50,83,135.72,2015-05-22
50,32,323.07,2015-05-22
371,54,87.96,2015-05-22
371,42,86.63,2015-05-22
371,11,101.49,2015-05-22
255,61,45.44,2015-05-23
255,57,84.49,2015-05-23
39,74,179.36,2015-05-23
39,91,48.56,2015-05-23
330,47,130.21,2015-05-23
330,9,96.62,2015-05-23
330,98,482.42,2015-05-23
259,96,404.07,2015-05-24
259,54,87.96,2015-05-24
266,103,432.98,2015-05-24
76,95,388.22,2015-05-24
76,33,284.92,2015-05-24
76,25,258.64,2015-05-24
26,34,290.06,2015-05-25
26,12,113.26,2015-05-25
282,16,177.44,2015-05-25
273,15,126.35,2015-05-25
70,84,63.9,2015-05-25
379,11,101.49,2015-05-25
379,36,271.14,2015-05-25
242,66,78.93,2015-05-25
242,31,264.52,2015-05-25
242,89,77.06,2015-05-25
272,67,65.93,2015-05-26
272,89,77.06,2015-05-26
272,76,108.0,2015-05-26
33,35,259.64,2015-05-26
33,17,203.23,2015-05-26
210,70,70.68,2015-05-27
114,102,501.91,2015-05-27
114,17,203.23,2015-05-27
389,48,88.62,2015-05-27
389,70,70.68,2015-05-27
389,77,96.96,2015-05-27
50,76,108.0,2015-05-28
50,103,432.98,2015-05-28
129,82,139.65,2015-05-28
134,37,369.16,2015-05-28
16,63,38.11,2015-05-28
79,81,165.63,2015-05-28
79,63,38.11,2015-05-28
348,52,90.36,2015-05-28
99,72,173.71,2015-05-28
99,68,82.11,2015-05-28
99,28,257.75,2015-05-28
411,12,113.26,2015-05-29
411,34,290.06,2015-05-29
156,10,97.82,2015-05-29
156,70,70.68,2015-05-29
232,37,369.16,2015-05-29
232,4,37.27,2015-05-29
112,61,45.44,2015-05-29
112,45,85.96,2015-05-29
112,39,238.62,2015-05-29
360,59,105.39,2015-05-30
360,60,92.75,2015-05-30
445,101,424.95,2015-05-30
445,62,49.41,2015-05-30
445,12,113.26,2015-05-30
305,44,88.6,2015-05-30
305,92,39.13,2015-05-30
295,58,81.61,2015-05-30
442,49,117.04,2015-05-30
442,45,85.96,2015-05-30
442,13,107.63,2015-05-30
213,15,126.35,2015-05-31
213,37,369.16,2015-05-31
267,96,404.07,2015-05-31
267,29,335.89,2015-05-31
235,30,308.17,2015-05-31
235,32,323.07,2015-05-31
218,67,65.93,2015-06-01
58,42,86.63,2015-06-01
58,31,264.52,2015-06-01
103,19,218.04,2015-06-01
103,22,239.8,2015-06-01
331,56,77.9,2015-06-01
331,5,39.15,2015-06-01
331,69,72.94,2015-06-01
118,101,424.95,2015-06-01
172,34,290.06,2015-06-02
317,84,62.15,2015-06-02
317,45,85.96,2015-06-02
196,98,482.42,2015-06-02
381,103,413.43,2015-06-02
381,87,67.55,2015-06-02
5,57,85.61,2015-06-02
273,57,85.61,2015-06-02
402,89,77.06,2015-06-02
402,62,49.41,2015-06-02
402,15,126.35,2015-06-02
401,71,136.36,2015-06-03
448,30,297.51,2015-06-03
389,5,39.15,2015-06-03
218,10,97.82,2015-06-03
218,97,534.26,2015-06-03
26,66,78.93,2015-06-03
85,75,99.64,2015-06-03
85,68,82.11,2015-06-03
290,37,369.16,2015-06-04
290,12,113.26,2015-06-04
400,49,117.04,2015-06-04
313,35,258.5,2015-06-04
313,92,39.13,2015-06-04
313,59,104.8,2015-06-04
88,11,103.88,2015-06-04
88,37,369.16,2015-06-04
194,103,413.43,2015-06-04
194,3,32.8,2015-06-04
194,95,388.22,2015-06-04
259,30,297.51,2015-06-05
196,96,404.07,2015-06-05
96,74,179.36,2015-06-05
96,46,132.06,2015-06-05
96,22,252.35,2015-06-05
363,84,62.15,2015-06-05
370,64,83.98,2015-06-05
40,53,68.64,2015-06-06
292,70,70.68,2015-06-06
292,16,176.95,2015-06-06
349,64,83.98,2015-06-06
349,68,82.11,2015-06-06
113,9,96.62,2015-06-06
120,77,96.96,2015-06-06
120,93,46.0,2015-06-06
120,41,361.91,2015-06-06
318,68,82.11,2015-06-07
318,101,424.95,2015-06-07
318,79,96.57,2015-06-07
5,30,297.51,2015-06-07
5,37,369.16,2015-06-07
35,54,87.96,2015-06-07
35,58,79.12,2015-06-07
123,85,53.57,2015-06-07
123,91,48.56,2015-06-07
123,59,104.8,2015-06-07
397,59,104.8,2015-06-08
43,102,501.91,2015-06-08
43,7,31.43,2015-06-08
43,32,323.07,2015-06-08
74,40,328.21,2015-06-08
74,11,103.88,2015-06-08
405,81,165.63,2015-06-08
387,32,323.07,2015-06-08
387,51,87.08,2015-06-08
57,33,298.97,2015-06-09
57,55,77.09,2015-06-09
57,89,77.06,2015-06-09
4,86,54.65,2015-06-09
4,50,121.81,2015-06-09
4,72,182.66,2015-06-09
438,99,438.5,2015-06-09
438,88,71.56,2015-06-09
438,71,136.36,2015-06-09
440,100,427.32,2015-06-10
440,59,104.8,2015-06-10
440,49,117.04,2015-06-10
74,8,96.31,2015-06-10
74,72,182.66,2015-06-10
74,62,49.41,2015-06-10
260,83,138.15,2015-06-11
299,56,77.9,2015-06-11
29,49,117.04,2015-06-11
18,34,290.06,2015-06-11
18,45,85.96,2015-06-11
390,61,45.44,2015-06-11
390,71,136.36,2015-06-11
321,39,238.62,2015-06-11
270,62,49.41,2015-06-12
270,35,258.5,2015-06-12
161,88,71.56,2015-06-12
161,29,354.21,2015-06-12
161,28,255.42,2015-06-12
81,100,427.32,2015-06-12
81,65,61.46,2015-06-12
81,8,96.31,2015-06-12
430,57,85.61,2015-06-12
430,45,85.96,2015-06-12
146,65,61.46,2015-06-13
446,10,97.82,2015-06-13
278,6,46.3,2015-06-13
278,83,138.15,2015-06-13
278,36,271.14,2015-06-13
365,90,42.97,2015-06-14
248,58,79.12,2015-06-14
140,66,78.93,2015-06-14
140,87,67.55,2015-06-14
276,13,107.63,2015-06-14
276,58,79.12,2015-06-14
157,14,77.91,2015-06-14
295,93,46.0,2015-06-14
307,99,438.5,2015-06-14
307,67,65.93,2015-06-14
307,79,96.57,2015-06-14
215,36,271.14,2015-06-15
215,8,96.31,2015-06-15
215,67,65.93,2015-06-15
254,20,197.25,2015-06-15
131,16,176.95,2015-06-15
346,70,70.68,2015-06-15
346,26,263.05,2015-06-15
17,73,205.34,2015-06-15
17,48,92.43,2015-06-15
17,29,354.21,2015-06-15
174,73,205.34,2015-06-16
174,50,121.81,2015-06-16
2,90,42.97,2015-06-16
90,7,31.43,2015-06-16
325,47,127.15,2015-06-16
325,36,271.14,2015-06-16
260,35,258.5,2015-06-16
232,89,77.06,2015-06-16
232,75,99.64,2015-06-16
232,3,32.8,2015-06-16
46,67,65.93,2015-06-17
138,31,264.52,2015-06-17
389,2,26.0,2015-06-17
389,75,99.64,2015-06-17
200,67,65.93,2015-06-17
200,91,48.56,2015-06-17
275,45,85.96,2015-06-17
275,98,482.42,2015-06-17
369,69,73.69,2015-06-18
369,83,138.15,2015-06-18
369,103,413.43,2015-06-18
363,75,99.64,2015-06-18
363,82,142.87,2015-06-18
363,50,121.81,2015-06-18
344,2,26.0,2015-06-18
344,28,255.42,2015-06-18
130,18,214.78,2015-06-19
404,101,424.95,2015-06-19
404,103,413.43,2015-06-19
19,102,501.91,2015-06-19
19,59,104.8,2015-06-19
19,65,61.46,2015-06-19
379,91,48.56,2015-06-19
115,73,205.34,2015-06-19
115,87,67.55,2015-06-19
444,96,404.07,2015-06-20
444,7,31.43,2015-06-20
1,76,113.91,2015-06-20
1,73,205.34,2015-06-20
150,9,96.62,2015-06-20
150,86,54.65,2015-06-20
31,85,53.57,2015-06-20
31,97,534.26,2015-06-20
276,11,103.88,2015-06-20
387,96,404.07,2015-06-21
129,49,117.04,2015-06-21
129,88,71.56,2015-06-21
428,42,86.63,2015-06-21
428,68,82.11,2015-06-21
428,5,39.15,2015-06-21
192,95,388.22,2015-06-21
192,6,46.3,2015-06-21
192,101,424.95,2015-06-21
325,7,31.43,2015-06-22
325,13,107.63,2015-06-22
325,16,176.95,2015-06-22
218,40,328.21,2015-06-22
374,52,90.36,2015-06-22
374,31,264.52,2015-06-22
374,61,45.44,2015-06-22
252,76,113.91,2015-06-23
181,17,203.23,2015-06-23
181,51,87.08,2015-06-23
104,52,90.36,2015-06-23
68,97,534.26,2015-06-23
68,53,68.64,2015-06-23
68,61,45.44,2015-06-23
286,29,354.21,2015-06-24
286,4,36.71,2015-06-24
286,96,404.07,2015-06-24
40,66,78.93,2015-06-24
40,20,197.25,2015-06-24
379,2,26.0,2015-06-24
379,90,42.97,2015-06-24
379,68,82.11,2015-06-24
26,33,298.97,2015-06-25
26,6,46.3,2015-06-25
26,92,39.13,2015-06-25
86,102,501.91,2015-06-25
